sample,bam,bai,pipeline,cell_line,assay_category,single_end
# SingleAnalyte (paired-end, already aligned)
CoB_02W_1A3_1RNA,s3://motleybio/Laboratory/SINGLE_V_TRINITY_COMPARISONS/p4_rna_counts/CoB_02W_1A3_1RNA/CoB_02W_1A3_1RNA.Aligned.sortedByCoord.out.bam,,P4,CoB,SingleAnalyte,false
CoM_02V_1A3_1RNA,s3://motleybio/Laboratory/SINGLE_V_TRINITY_COMPARISONS/p4_rna_counts/CoM_02V_1A3_1RNA/CoM_02V_1A3_1RNA.Aligned.sortedByCoord.out.bam,,P4,CoM,SingleAnalyte,false
HT29_02T_1A3_1RNA,s3://motleybio/Laboratory/SINGLE_V_TRINITY_COMPARISONS/p4_rna_counts/HT29_02T_1A3_1RNA/HT29_02T_1A3_1RNA.Aligned.sortedByCoord.out.bam,,P4,HT29,SingleAnalyte,false
# mTNA (paired-end, re-aligning now)
CoB_08R_3A2_TNA-mRT-EM,s3://motleybio/Laboratory/SINGLE_V_TRINITY_COMPARISONS/p4_rna_counts/CoB_08R_3A2_TNA-mRT-EM/CoB_08R_3A2_TNA-mRT-EM.Aligned.sortedByCoord.out.bam,,P4,CoB,mTNA,false
CoM_08S_3A2_TNA-mRT-EM,s3://motleybio/Laboratory/SINGLE_V_TRINITY_COMPARISONS/p4_rna_counts/CoM_08S_3A2_TNA-mRT-EM/CoM_08S_3A2_TNA-mRT-EM.Aligned.sortedByCoord.out.bam,,P4,CoM,mTNA,false
# HairyTNA (single-end, already aligned)
HT29_21S_3A2_bsTNA-HP,s3://motleybio/Laboratory/SINGLE_V_TRINITY_COMPARISONS/p4_rna_counts/HT29_21S_3A2_bsTNA-HP/HT29_21S_3A2_bsTNA-HP.Aligned.sortedByCoord.out.bam,,P4,HT29,HairyTNA,true
HT29_21T_3A2_bsTNA-HP,s3://motleybio/Laboratory/SINGLE_V_TRINITY_COMPARISONS/p4_rna_counts/HT29_21T_3A2_bsTNA-HP/HT29_21T_3A2_bsTNA-HP.Aligned.sortedByCoord.out.bam,,P4,HT29,HairyTNA,true
HT29_21U_3A2_bsRNA-HP,s3://motleybio/Laboratory/SINGLE_V_TRINITY_COMPARISONS/p4_rna_counts/HT29_21U_3A2_bsRNA-HP/HT29_21U_3A2_bsRNA-HP.Aligned.sortedByCoord.out.bam,,P4,HT29,HairyTNA,true
HT29_21V_3A2_bsRNA-HP,s3://motleybio/Laboratory/SINGLE_V_TRINITY_COMPARISONS/p4_rna_counts/HT29_21V_3A2_bsRNA-HP/HT29_21V_3A2_bsRNA-HP.Aligned.sortedByCoord.out.bam,,P4,HT29,HairyTNA,true
